year,stock,stock_name,open_price,close_price,return
2003,1507,永大,16.73,14.96,0.8942020322773461
2002,2352,佳世達,40.31,36.04,0.8940709501364424
2001,2371,大同,11.8,10.55,0.8940677966101696
2007,2312,金寶,11.18,9.98,0.892665474060823
2002,1722,台肥,13.34,11.88,0.8905547226386807
2001,2337,旺宏,35.67,31.72,0.8892626857303055
2002,1716,永信,17.37,15.39,0.8860103626943004
2001,1907,永豐餘,4.95,4.38,0.8848484848484848
2006,2418,雅新,30.21,26.7,0.8838133068520357
2001,2201,裕隆,12.36,10.92,0.883495145631068
2002,2317,鴻海,35.61,31.46,0.883459702330806
2007,8078,華寶,74.71,65.95,0.8827466202650249
2007,8008,建興電,25.33,22.31,0.8807737860244769
2005,2603,長榮,21.12,18.6,0.8806818181818182
2003,2106,建大,18.01,15.85,0.8800666296501942
2001,9921,巨大,18.46,16.23,0.8791982665222101
2007,6176,瑞儀,36.33,31.91,0.8783374621524911
2003,2489,瑞軒,15.44,13.56,0.8782383419689119
2000,1716,永信,15.11,13.25,0.8769027134348114
2005,3049,和鑫,16.78,14.69,0.8754469606674612
2004,3035,智原,36.58,32.0,0.8747949699289229
2005,3045,台灣大,28.67,25.06,0.8740844087896755
2002,1903,士紙,27.6,24.1,0.8731884057971014
2001,1451,年興,14.12,12.32,0.8725212464589236
2005,2606,裕民,24.8,21.63,0.8721774193548386
2006,2349,錸德,10.77,9.39,0.871866295264624
2007,6191,精成科,35.99,31.35,0.8710752986940817
2007,2511,太子,18.56,16.16,0.8706896551724138
2007,2023,燁輝,12.04,10.45,0.8679401993355482
2002,2473,思源,34.88,30.14,0.864105504587156
2004,2495,普安,30.64,26.46,0.8635770234986945
2007,2376,技嘉,20.74,17.9,0.863066538090646
2002,2395,研華,32.99,28.47,0.8629887844801454
2002,2354,鴻準,14.29,12.33,0.8628411476557033
2000,2105,正新,7.51,6.47,0.8615179760319573
2002,9917,中保,18.26,15.72,0.8608981380065717
2003,2345,智邦,26.95,23.19,0.8604823747680891
2003,2363,矽統,45.02,38.73,0.8602843180808528
2007,2504,國產,14.64,12.59,0.8599726775956283
2005,1319,東陽,36.36,31.22,0.8586358635863586
2006,1520,D 復盛,34.31,29.31,0.8542698921597202
2007,2204,中華,27.65,23.58,0.8528028933092224
2007,2303,聯電,20.67,17.61,0.8519593613933235
2005,1729,必翔,52.5,44.61,0.8497142857142858
2000,3035,智原,43.75,37.11,0.8482285714285714
2002,5522,遠雄,10.71,9.07,0.8468720821661998
2004,2454,聯發科,143.37,121.41,0.8468298807281858
2005,5522,遠雄,19.54,16.53,0.8459570112589561
2004,2325,矽品,17.7,14.97,0.8457627118644069
2008,2382,廣達,36.22,30.61,0.8451131971286582
2006,2376,技嘉,24.57,20.74,0.8441188441188441
2002,2312,金寶,12.2,10.29,0.8434426229508196
2007,2382,廣達,42.97,36.22,0.842913660693507
2002,3019,亞光,90.61,76.2,0.8409667807085311
2002,2356,英業達,9.98,8.39,0.8406813627254509
2005,2002,中鋼,17.55,14.73,0.8393162393162393
2004,3026,禾伸堂,27.23,22.79,0.8369445464561145
2002,2489,瑞軒,18.47,15.44,0.8359501894964808
2007,1605,華新,15.6,13.02,0.8346153846153846
2005,1103,嘉泥,13.62,11.33,0.8318649045521292
2008,2023,燁輝,10.45,8.68,0.830622009569378
2005,2408,南科,56.81,47.09,0.8289033620841402
2007,9933,中鼎,22.04,18.25,0.8280399274047188
2007,2104,中橡,34.26,28.36,0.8277875072971396
2005,1905,華紙,13.4,11.06,0.8253731343283582
2001,1303,南亞,14.65,12.09,0.8252559726962457
2007,2607,榮運,17.43,14.36,0.8238668961560528
2000,2903,遠百,7.24,5.96,0.8232044198895028
2007,1440,南紡,14.23,11.68,0.8208011243851019
2001,2006,東鋼,5.24,4.3,0.8206106870229007
2008,4904,遠傳,39.75,32.58,0.8196226415094339
2000,1301,台塑,21.61,17.7,0.8190652475705692
2001,1802,台玻,13.57,11.09,0.817243920412675
2007,2201,裕隆,36.29,29.62,0.8162028106916507
2003,2379,瑞昱,74.35,60.38,0.812104909213181
2004,2401,凌陽,56.32,45.73,0.8119673295454545
2006,2313,華通,18.27,14.8,0.8100711548987412
2003,3006,晶豪科,44.23,35.79,0.80917929007461
2006,8008,建興電,31.34,25.33,0.8082322910019144
2007,2342,茂矽,58.74,47.45,0.8077970718420157
2006,2227,裕日車,105.68,85.34,0.8075321725965178
2004,6116,彩晶,13.01,10.5,0.8070714834742506
2007,1717,長興,30.71,24.76,0.8062520351676978
2007,2349,錸德,9.39,7.57,0.8061767838125665
2005,2915,潤泰全,13.44,10.83,0.8058035714285715
2004,2312,金寶,12.62,10.16,0.8050713153724248
2002,2912,統一超,35.26,28.36,0.8043108338060125
2004,6139,亞翔,40.38,32.47,0.8041109460128776
2005,2344,華邦電,12.45,10.01,0.8040160642570281
2006,8078,華寶,93.17,74.71,0.8018675539336696
2002,2308,台達電,24.42,19.57,0.8013923013923013
2002,5305,敦南,13.0,10.4,0.8
2007,2206,三陽,20.43,16.34,0.7998042094958394
2005,2105,正新,17.97,14.37,0.7996661101836394
2004,2430,燦坤,22.39,17.9,0.7994640464493077
2002,3010,華立,26.34,21.04,0.7987851176917236
2000,1907,永豐餘,6.23,4.95,0.7945425361155698
2007,3367,英華達,55.67,44.22,0.7943236931920243
2005,2475,華映,12.03,9.55,0.7938487115544474
2005,1304,台聚,8.24,6.54,0.7936893203883495
2007,2354,鴻準,251.75,199.6,0.792850049652433
2004,9933,中鼎,16.57,13.12,0.7917923958961979
2007,2401,凌陽,52.42,41.37,0.7892025944296069
2007,2492,華新科,25.27,19.88,0.7867036011080332
2007,2408,南科,65.38,51.38,0.7858672376873662
2004,2382,廣達,43.97,34.53,0.7853081646577212
2007,2474,可成,186.62,146.37,0.7843210802700675
2004,2324,仁寶,25.81,20.22,0.7834172801239829
2005,2614,東森,8.81,6.9,0.7832009080590239
2005,2609,陽明,19.77,15.48,0.7830045523520486
2001,1301,台塑,17.7,13.85,0.7824858757062148
2001,2207,和泰,11.74,9.17,0.7810902896081772
2000,1513,中興電,6.18,4.82,0.7799352750809062
2004,8008,建興電,52.33,40.71,0.7779476399770686
2002,2401,凌陽,63.73,49.56,0.7776557351325907
2004,2344,華邦電,16.01,12.45,0.7776389756402248
2004,1103,嘉泥,17.57,13.62,0.7751849743881616
2006,2391,合勤,45.85,35.53,0.774918211559433
2007,2327,國巨,14.02,10.86,0.7746077032810271
2005,9907,統一實,7.35,5.69,0.7741496598639457
2000,2301,光寶科,11.27,8.71,0.7728482697426798
2002,3045,台灣大,25.09,19.38,0.7724192905540056
2005,8008,建興電,40.71,31.34,0.7698354212724147
2001,2412,中華電,32.85,25.28,0.769558599695586
2000,2391,合勤,20.47,15.72,0.7679531021006352
2000,1319,東陽,11.77,9.03,0.7672047578589635
2008,1210,大成,27.82,21.32,0.7663551401869159
2000,1326,台化,13.25,10.12,0.7637735849056603
2004,2303,聯電,23.75,18.13,0.7633684210526316
2005,2402,毅嘉,32.03,24.45,0.7633468623165781
2000,1704,榮化,7.38,5.61,0.7601626016260163
2008,2498,宏達電,351.44,266.0,0.756885954928295
2005,1605,華新,13.06,9.86,0.7549770290964777
2000,1504,東元,14.95,11.28,0.7545150501672241
2004,2327,國巨,13.93,10.51,0.7544867193108399
2000,9933,中鼎,8.24,6.21,0.7536407766990291
2002,2353,宏碁,20.22,15.21,0.7522255192878339
2004,1310,台苯,25.98,19.54,0.75211701308699
2006,6176,瑞儀,48.33,36.33,0.7517070142768467
2008,2617,台航,47.2,35.48,0.7516949152542372
2000,1605,華新,12.44,9.35,0.7516077170418006
2005,4906,正文,40.61,30.51,0.7512927850283182
2008,9907,統一實,11.53,8.66,0.751084128360798
2000,2337,旺宏,47.54,35.67,0.7503155237694573
2007,3474,華亞科,33.65,25.22,0.749479940564636
2004,2376,技嘉,35.68,26.7,0.7483183856502242
2003,2331,精英,33.08,24.74,0.7478839177750907
2000,1503,士電,18.31,13.69,0.7476788640087384
2001,2308,台達電,32.72,24.42,0.7463325183374084
2005,1451,年興,21.34,15.91,0.7455482661668229
2007,2328,廣宇,84.9,63.14,0.743698468786808
2000,2501,國建,7.8,5.8,0.7435897435897436
2000,1102,亞泥,11.29,8.39,0.7431355181576618
2001,2368,金像電,11.39,8.46,0.7427568042142231
2005,1907,永豐餘,12.35,9.12,0.7384615384615384
2005,2615,萬海,18.98,13.98,0.7365648050579557
2004,2204,中華,43.55,32.05,0.7359357060849598
2000,2015,豐興,6.26,4.6,0.7348242811501597
2005,2371,大同,12.55,9.2,0.7330677290836652
2008,2353,宏碁,53.87,39.45,0.7323185446445146
2007,2356,英業達,17.61,12.88,0.7314026121521863
2000,1904,正隆,6.57,4.8,0.730593607305936
2004,2331,精英,24.74,18.05,0.7295877122069524
2000,2526,大陸,8.19,5.97,0.7289377289377289
2004,2311,日月光,19.54,14.24,0.7287615148413511
2000,2606,裕民,3.57,2.6,0.7282913165266107
2008,1216,統一,33.38,24.31,0.7282804074295984
2007,3008,大立光,525.68,382.7,0.7280094353979608
2005,1409,新纖,8.55,6.22,0.727485380116959
2002,5434,崇越,45.88,33.36,0.7271142109851787
2001,2903,遠百,5.96,4.33,0.7265100671140939
2008,2395,研華,58.2,42.04,0.7223367697594502
2006,3009,D 奇美電,38.93,28.1,0.7218083740046237
2008,5608,四維航,39.24,28.19,0.7183995922528033
2005,9933,中鼎,13.12,9.42,0.7179878048780488
2002,2315,神達,10.93,7.84,0.717291857273559
2004,2381,華宇,22.17,15.9,0.7171853856562922
2005,2323,中環,16.4,11.75,0.7164634146341464
2004,2379,瑞昱,60.38,43.22,0.7157999337528983
2005,8069,元太,16.54,11.82,0.7146311970979444
2003,2337,旺宏,14.01,9.99,0.7130620985010707
2008,1723,中碳,61.95,44.15,0.7126715092816788
2002,2454,聯發科,126.8,90.27,0.7119085173501577
2008,2915,潤泰全,26.02,18.52,0.7117601844734819
2002,2379,瑞昱,105.04,74.35,0.7078255902513327
2001,1605,華新,9.35,6.6,0.7058823529411764
2001,2707,晶華,52.69,37.14,0.7048775858796736
2000,2411,飛瑞,26.42,18.5,0.700227100681302
2001,1504,東元,11.28,7.89,0.699468085106383
2002,5471,松翰,40.02,27.92,0.6976511744127936
2005,2015,豐興,24.24,16.89,0.6967821782178218
2007,2395,研華,83.61,58.2,0.6960889845712236
2007,2344,華邦電,12.98,8.99,0.6926040061633282
2006,2475,華映,9.55,6.59,0.6900523560209424
2006,3019,亞光,170.56,117.63,0.6896693245778611
2006,2384,勝華,42.43,29.22,0.68866368135753
2008,2605,新興,37.64,25.92,0.6886291179596175
2005,1310,台苯,19.54,13.4,0.6857727737973388
2007,3019,亞光,117.63,80.5,0.6843492306384426
2004,2449,京元電,18.64,12.73,0.6829399141630901
2006,3367,英華達,81.56,55.67,0.6825649828347229
2007,2392,正崴,83.63,57.01,0.6816931723065885
2008,2504,國產,12.59,8.58,0.6814932486100079
2007,2526,大陸,23.25,15.84,0.6812903225806451
2008,1102,亞泥,38.71,26.23,0.6776026866442779
2008,1722,台肥,74.7,50.49,0.6759036144578313
2005,3006,晶豪科,45.25,30.49,0.6738121546961325
2008,9945,潤泰新,25.07,16.88,0.6733147187873952
2002,3026,禾伸堂,30.45,20.47,0.6722495894909688
2008,1504,東元,13.95,9.36,0.6709677419354839
2007,2449,京元電,21.23,14.23,0.6702779086198776
2007,2501,國建,20.96,14.02,0.6688931297709924
2001,2610,華航,18.27,12.22,0.668856048166393
2008,2451,創見,83.96,56.1,0.6681753215817057
2001,1434,福懋,8.11,5.41,0.6670776818742294
2005,1440,南紡,9.66,6.43,0.665631469979296
2004,2323,中環,24.71,16.4,0.6636989073249696
2001,2615,萬海,7.75,5.12,0.6606451612903226
2002,2323,中環,19.99,13.11,0.6558279139569785
2008,2014,中鴻,15.17,9.91,0.6532630191166776
2002,3041,揚智,41.93,27.35,0.6522776055330313
2000,1451,年興,21.72,14.12,0.6500920810313076
2008,1103,嘉泥,18.98,12.33,0.6496311907270811
2002,2371,大同,10.55,6.85,0.6492890995260663
2001,1216,統一,11.34,7.31,0.644620811287478
2000,2395,研華,44.96,28.75,0.6394572953736655
2002,3037,欣興,18.57,11.87,0.6392030156165859
2005,2029,盛餘,28.41,18.06,0.6356916578669483
2008,1101,台泥,38.42,24.4,0.6350858927641853
2008,2308,台達電,90.43,57.26,0.6331969479155147
2008,2337,旺宏,11.64,7.37,0.6331615120274914
2008,2103,台橡,33.79,21.36,0.6321396862977212
2000,9910,豐泰,11.33,7.15,0.6310679611650486
2002,2392,正崴,40.27,25.37,0.6299975167618574
2008,2105,正新,31.31,19.71,0.6295113382305974
2008,2377,微星,22.68,14.24,0.6278659611992945
2002,2311,日月光,16.54,10.38,0.6275695284159614
2008,3293,鈊象,174.24,109.21,0.626779155188246
2008,2207,和泰,74.09,46.41,0.6264003239303549
2004,2393,億光,34.49,21.6,0.6262684836184401
2007,2331,精英,18.93,11.81,0.6238774432118331
2002,3035,智原,45.22,27.96,0.6183104820875719
2004,3008,大立光,206.6,127.47,0.6169893514036786
2008,1907,永豐餘,10.78,6.65,0.6168831168831169
2000,2392,正崴,32.37,19.96,0.616620327463701
2008,1704,榮化,29.56,18.11,0.6126522327469553
2001,1102,亞泥,8.39,5.14,0.6126340882002383
2000,2473,思源,42.13,25.76,0.6114407785426063
2002,2381,華宇,32.57,19.88,0.6103776481424623
2008,2385,群光,43.54,26.57,0.6102434542949012
2004,3231,緯創,14.52,8.83,0.6081267217630855
2008,2312,金寶,9.98,6.05,0.6062124248496994
2004,2385,群光,26.23,15.88,0.6054136484940907
2008,2362,藍天,39.14,23.69,0.6052631578947368
2002,2458,義隆,26.33,15.87,0.602734523357387
2000,1303,南亞,24.31,14.65,0.6026326614561909
2008,1313,聯成,15.26,9.18,0.601572739187418
2001,2603,長榮,11.91,7.11,0.5969773299748111
2004,2345,智邦,23.19,13.83,0.5963777490297542
2001,2609,陽明,7.25,4.32,0.5958620689655173
2008,1402,遠東新,33.8,20.12,0.5952662721893492
2008,3005,神基,21.8,12.97,0.594954128440367
2000,1229,聯華,7.69,4.57,0.5942782834850455
2008,2002,中鋼,33.48,19.87,0.593488649940263
2002,2344,華邦電,24.8,14.64,0.5903225806451613
2008,1434,福懋,26.04,15.37,0.5902457757296466
2004,1729,必翔,89.16,52.5,0.5888290713324361
2004,2349,錸德,19.71,11.6,0.5885337392186707
2001,1402,遠東新,11.58,6.79,0.5863557858376511
2004,2313,華通,17.26,10.12,0.5863267670915411
2008,2612,中航,73.84,43.28,0.5861321776814734
2008,1785,光洋科,55.11,32.19,0.5841045182362548
2008,2376,技嘉,17.9,10.44,0.5832402234636872
2008,1802,台玻,29.84,17.34,0.5810991957104558
2002,2408,南科,75.76,44.0,0.5807814149947201
2007,2227,裕日車,85.34,49.43,0.5792125615186313
2008,2454,聯發科,348.43,201.29,0.5777057084636799
2000,2029,盛餘,11.56,6.67,0.5769896193771626
2001,1101,台泥,9.14,5.26,0.5754923413566739
2002,2332,友訊,27.37,15.69,0.5732553891121666
2008,3443,創意,188.24,107.45,0.5708138546536337
2007,2363,矽統,36.12,20.59,0.5700442967884829
2002,6116,彩晶,18.16,10.35,0.5699339207048458
2008,2542,興富發,20.04,11.42,0.5698602794411178
2000,2324,仁寶,23.49,13.38,0.5696040868454663
2000,2430,燦坤,14.68,8.34,0.5681198910081744
2008,6121,新普,108.84,61.81,0.5678978316795296
2007,3227,原相,364.31,206.24,0.5661112788559194
2008,2603,長榮,27.33,15.45,0.5653128430296378
2004,2363,矽統,38.73,21.85,0.5641621482055255
2008,2392,正崴,57.01,32.16,0.5641115593755481
2008,2349,錸德,7.57,4.26,0.5627476882430646
2008,2356,英業達,12.88,7.21,0.5597826086956521
2008,2441,超豐,30.81,17.21,0.5585848750405713
2008,2615,萬海,25.46,14.15,0.5557737627651218
2008,2618,長榮航,22.43,12.46,0.555506018724922
2008,6176,瑞儀,31.91,17.65,0.5531181447821999
2000,2353,宏碁,51.35,14.48,0.2819863680623174
2008,5483,中美晶,178.6,50.3,0.28163493840985443
2000,2312,金寶,23.97,6.62,0.2761785565289946
2000,2323,中環,52.91,14.57,0.2753732753732754
2000,1313,聯成,12.1,3.3,0.2727272727272727
2000,2485,兆赫,52.79,14.31,0.27107406705815495
2008,2342,茂矽,47.45,12.85,0.27081138040042146
2000,2354,鴻準,28.41,7.57,0.26645547342485043
2008,3009,D 奇美電,40.59,10.8,0.2660753880266075
2000,2311,日月光,36.35,9.49,0.2610729023383769
2008,3037,欣興,49.84,13.0,0.2608346709470305
2008,8078,華寶,65.95,17.11,0.25943896891584534
2008,3481,奇美電,92.52,23.43,0.253242542153048
2008,6182,合晶,156.69,39.06,0.2492820218265365
2008,2448,晶電,128.93,28.96,0.2246180097727449
2000,2913,農林,56.06,11.66,0.20799143774527293
2008,2352,佳世達,32.8,6.5,0.19817073170731708
2008,2384,勝華,43.5,6.42,0.14758620689655172
