date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2016-07-05,6161,209000,1470360,7.05,7.05,7.02,7.03,-0.01,21,2016,21.3,0.56,12.1,85.063,0.5042213563941561,0,0
2016-07-06,6161,24000,167040,6.96,7.02,6.94,6.94,-0.09,12,2016,21.03,0.55,12.1,83.974,0.4977661754445865,0,0
2016-07-07,6161,63000,440980,6.94,7.03,6.94,7.0,0.06,15,2016,21.21,0.55,12.1,84.7,0.5020696294109662,0,0
2016-07-11,6161,62000,431250,6.92,7.0,6.92,6.94,-0.06,17,2016,21.03,0.55,12.1,83.974,0.4977661754445865,0,0
2016-07-12,6161,94000,656160,6.94,7.03,6.9,7.03,0.09,40,2016,21.3,0.56,12.1,85.063,0.5042213563941561,0,0
2016-07-13,6161,108000,758630,7.04,7.05,6.99,7.0,-0.03,42,2016,21.21,0.55,12.1,84.7,0.5020696294109662,0,0
2016-07-14,6161,77000,545190,7.18,7.18,7.04,7.04,0.04,31,2016,21.33,0.56,12.1,85.184,0.5049385987218861,0,0
2016-07-15,6161,73000,511700,7.05,7.06,6.95,6.95,-0.09,30,2016,21.06,0.55,12.1,84.095,0.4984834177723165,0,0
2016-07-18,6161,185000,1300660,7.15,7.15,6.98,7.03,0.08,57,2016,21.3,0.56,12.1,85.063,0.5042213563941561,0,0
2016-07-19,6161,35000,246600,7.01,7.08,7.01,7.04,0.01,13,2016,21.33,0.56,12.1,85.184,0.5049385987218861,0,0
2016-07-20,6161,80000,560700,7.02,7.07,6.95,7.0,-0.04,25,2016,21.21,0.55,12.1,84.7,0.5020696294109662,0,0
2016-07-21,6161,109000,766150,7.03,7.09,7.01,7.05,0.05,37,2016,21.36,0.56,12.1,85.30499999999999,0.5056558410496159,0,0
2016-07-22,6161,2565000,19703600,7.09,7.75,7.09,7.75,0.7,532,2016,23.48,0.61,12.1,93.77499999999999,0.5558628039907125,0,0
2016-07-25,6161,2470000,19621090,8.0,8.17,7.75,7.8,0.05,639,2016,23.64,0.62,12.1,94.38,0.5594490156293623,0,0
2016-07-26,6161,573000,4403370,7.8,7.8,7.61,7.67,-0.13,186,2016,23.24,0.61,12.1,92.807,0.550124865368873,0,0
2016-07-27,6161,480000,3706550,7.77,7.84,7.62,7.66,-0.01,170,2016,23.21,0.61,12.1,92.68599999999999,0.549407623041143,0,0
2016-07-28,6161,386000,2908280,7.59,7.59,7.45,7.54,0.0,127,2016,22.85,0.6,12.1,91.234,0.5408007151083836,0,0
2016-07-29,6161,213000,1595480,7.54,7.56,7.43,7.43,-0.11,77,2016,22.52,0.59,12.1,89.90299999999999,0.5329110495033541,0,0
2016-08-01,6161,805000,5861530,7.37,7.43,7.23,7.24,-0.19,195,2016,21.94,0.57,12.1,87.604,0.5192834452764851,0,0
2016-08-02,6161,789000,5824610,7.27,7.49,7.27,7.45,0.21,171,2016,22.58,0.59,12.1,90.145,0.568183966931939,0,0
2016-08-03,6161,336000,2510850,7.49,7.57,7.42,7.46,0.01,119,2016,22.61,0.59,12.1,90.26599999999999,0.5689466299748005,0,0
2016-08-04,6161,324000,2433030,7.55,7.56,7.42,7.54,0.08,96,2016,22.85,0.6,12.1,91.234,0.5750479343176939,0,0
2016-08-05,6161,206000,1549850,7.64,7.64,7.45,7.53,-0.01,69,2016,22.82,0.6,12.1,91.113,0.5742852712748322,0,0
2016-08-08,6161,264000,1978490,7.55,7.55,7.45,7.52,-0.01,112,2016,22.79,0.6,12.1,90.99199999999999,0.5735226082319705,0,0
2016-08-09,6161,188000,1393700,7.52,7.52,7.35,7.42,-0.1,52,2016,22.48,0.59,12.1,89.782,0.565895977803354,0,0
2016-08-10,6161,270000,1975300,7.31,7.45,7.28,7.3,-0.12,82,2016,22.12,0.58,12.1,88.33,0.556744021289014,0,0
2016-08-11,6161,244000,1761400,7.35,7.35,7.19,7.21,-0.09,61,2016,21.85,0.57,12.1,87.241,0.549880053903259,0,0
2016-08-12,6161,298000,2146060,7.22,7.24,7.14,7.16,-0.05,58,2016,21.7,0.57,12.1,86.636,0.5460667386889507,0,0
2016-08-15,6161,101000,726540,7.16,7.25,7.16,7.23,0.07,32,2016,21.91,0.57,12.1,87.483,0.5514053799889823,0,0
2016-08-16,6161,88000,636130,7.23,7.28,7.18,7.2,-0.03,50,2016,21.82,0.57,12.1,87.12,0.5491173908603973,0,0
2016-08-17,6161,50000,360810,7.21,7.26,7.2,7.26,0.06,19,2016,22.0,0.58,12.1,87.84599999999999,0.5536933691175673,0,0
2016-08-18,6161,91000,662970,7.31,7.31,7.25,7.3,0.04,44,2016,22.12,0.58,12.1,88.33,0.556744021289014,0,0
2016-08-19,6161,97000,699030,7.3,7.3,7.18,7.22,-0.08,28,2016,21.88,0.57,12.1,87.362,0.5506427169461207,0,0
2016-08-22,6161,39000,280100,7.24,7.24,7.15,7.18,-0.04,12,2016,21.76,0.57,12.1,86.878,0.547592064774674,0,0
2016-08-23,6161,256000,1846790,7.21,7.26,7.19,7.2,0.02,55,2016,21.82,0.58,12.1,87.12,0.5491173908603973,0,0
2016-08-24,6161,133000,956980,7.18,7.22,7.17,7.22,0.02,30,2016,21.88,0.58,12.1,87.362,0.5506427169461207,0,0
2016-08-25,6161,140000,1007920,7.22,7.22,7.15,7.21,-0.01,44,2016,21.85,0.58,12.1,87.241,0.549880053903259,0,0
2016-08-26,6161,287000,2093900,7.22,7.42,7.22,7.32,0.11,101,2016,22.18,0.59,12.1,88.572,0.5582693473747373,0,0
2016-08-29,6161,162000,1174360,7.3,7.3,7.21,7.22,-0.1,46,2016,21.88,0.58,12.1,87.362,0.5506427169461207,0,0
2016-08-30,6161,2929000,23111840,7.65,7.94,7.65,7.94,0.72,645,2016,24.06,0.64,12.1,96.074,0.6055544560321604,0,0
2016-08-31,6161,1491000,11680600,7.7,8.04,7.69,7.82,-0.12,623,2016,23.7,0.63,12.1,94.622,0.5964024995178204,0,0
2016-09-01,6161,812000,6296640,7.82,7.83,7.71,7.75,-0.07,212,2016,23.48,0.62,12.1,93.77499999999999,0.5910638582177887,0,0
2016-09-02,6161,598000,4624780,7.69,7.85,7.66,7.78,0.03,206,2016,23.58,0.63,12.1,94.138,0.6378423207275379,0,0
2016-09-05,6161,263000,2051570,7.79,7.85,7.77,7.79,0.01,84,2016,23.61,0.63,12.1,94.259,0.6386621694688329,0,0
2016-09-06,6161,698000,5508200,7.76,7.99,7.76,7.98,0.19,203,2016,24.18,0.64,12.1,96.558,0.6542392955534386,0,0
2016-09-07,6161,484000,3859900,8.0,8.0,7.94,7.98,0.0,118,2016,24.18,0.64,12.1,96.558,0.6542392955534386,0,0
2016-09-08,6161,505000,4028870,7.98,8.0,7.91,7.99,0.01,91,2016,24.21,0.64,12.1,96.679,0.6550591442947336,0,0
2016-09-09,6161,447000,3554890,7.96,7.99,7.92,7.99,0.0,109,2016,24.21,0.64,12.1,96.679,0.6550591442947336,0,0
2016-09-12,6161,370000,2969430,8.0,8.18,7.9,7.9,-0.1,110,2016,23.94,0.64,12.1,95.59,0.6476805056230782,0,0
2016-09-13,6161,326000,2592660,8.03,8.03,7.9,8.0,0.1,84,2016,24.24,0.64,12.1,96.8,0.6558789930360286,0,0
2016-09-14,6161,250000,1974550,7.98,7.98,7.83,7.98,-0.02,75,2016,24.18,0.64,12.1,96.558,0.6542392955534386,0,0
2016-09-19,6161,367000,2962520,7.97,8.14,7.97,8.09,0.11,81,2016,24.52,0.65,12.1,97.889,0.6632576317076839,0,0
2016-09-20,6161,242000,1953010,8.09,8.12,8.0,8.09,0.0,73,2016,24.52,0.65,12.1,97.889,0.6632576317076839,0,0
2016-09-21,6161,325000,2636490,8.05,8.15,8.05,8.15,0.06,82,2016,24.7,0.66,12.1,98.615,0.6681767241554541,0,0
2016-09-22,6161,495000,4036420,8.25,8.25,8.13,8.16,0.01,75,2016,24.73,0.66,12.1,98.736,0.6689965728967492,0,0
2016-09-23,6161,411000,3342630,8.23,8.23,8.01,8.15,-0.01,89,2016,24.7,0.66,12.1,98.615,0.6681767241554541,0,0
2016-09-26,6161,126000,1019230,8.08,8.14,8.07,8.1,-0.05,34,2016,24.55,0.65,12.1,98.00999999999999,0.6640774804489789,0,0
2016-09-29,6161,390000,3183290,8.1,8.18,8.1,8.17,0.07,84,2016,24.76,0.66,12.1,98.857,0.6698164216380442,0,0
2016-09-30,6161,265000,2162540,8.1,8.2,8.1,8.17,0.0,61,2016,24.76,0.66,12.1,98.857,0.6698164216380442,0,0
2016-10-03,6161,1506000,12862340,8.17,8.68,8.17,8.6,0.43,473,2016,26.06,0.69,12.1,104.05999999999999,0.766541487971501,0,0
2016-10-04,6161,856000,7424100,8.57,8.81,8.45,8.8,0.2,306,2016,26.67,0.71,12.1,106.48,0.7843680342033965,0,0
2016-10-05,6161,1054000,9418200,8.78,9.07,8.77,8.95,0.15,404,2016,27.12,0.72,12.1,108.29499999999999,0.7977379438773178,0,0
2016-10-06,6161,972000,8656930,8.95,9.05,8.72,8.94,-0.01,270,2016,27.09,0.72,12.1,108.17399999999999,0.7968466165657232,0,0
2016-10-07,6161,325000,2883250,8.94,8.95,8.83,8.83,-0.11,90,2016,26.76,0.71,12.1,106.843,0.7870420161381808,0,0
2016-10-11,6161,683000,6064470,8.83,9.02,8.77,8.9,0.07,150,2016,26.97,0.72,12.1,107.69,0.7932813073193442,0,0
2016-10-12,6161,493000,4373740,8.9,8.91,8.85,8.89,-0.01,73,2016,26.94,0.72,12.1,107.569,0.7923899800077494,0,0
2016-10-13,6161,1206000,10984770,9.0,9.29,8.87,8.87,-0.02,442,2016,26.88,0.71,12.1,107.32699999999998,0.7906073253845598,0,0
2016-10-14,6161,787000,6851810,8.87,8.87,8.6,8.69,-0.18,250,2016,26.33,0.7,12.1,105.14899999999999,0.7745634337758539,0,0
2016-10-17,6161,209000,1795210,8.69,8.69,8.39,8.63,-0.06,70,2016,26.15,0.7,12.1,104.423,0.7692154699062854,0,0
2016-10-18,6161,198000,1711980,8.63,8.68,8.62,8.65,0.02,64,2016,26.21,0.7,12.1,104.665,0.770998124529475,0,0
2016-10-19,6161,208000,1816110,8.73,8.76,8.67,8.73,0.08,67,2016,26.45,0.7,12.1,105.633,0.7781287430222331,0,0
2016-10-20,6161,264000,2327000,8.69,8.94,8.69,8.87,0.14,102,2016,26.88,0.71,12.1,107.32699999999998,0.7906073253845598,0,0
2016-10-21,6161,425000,3802690,8.87,9.02,8.87,8.97,0.1,158,2016,27.18,0.72,12.1,108.537,0.7995205985005075,0,0
2016-10-24,6161,303000,2719900,8.97,9.0,8.91,8.98,0.01,82,2016,27.21,0.72,12.1,108.658,0.8004119258121023,0,0
2016-10-25,6161,298000,2698740,8.98,9.13,8.98,9.1,0.12,142,2016,27.58,0.73,12.1,110.11,0.8111078535512395,0,0
2016-10-26,6161,308000,2785830,9.11,9.11,9.01,9.02,-0.08,114,2016,27.33,0.73,12.1,109.142,0.8039772350584814,0,0
2016-10-27,6161,541000,4889210,9.0,9.15,8.98,9.15,0.13,159,2016,27.73,0.74,12.1,110.715,0.8155644901092134,0,0
2016-10-28,6161,2746000,25994470,9.14,9.77,9.14,9.36,0.21,875,2016,28.36,0.75,12.1,113.25599999999999,0.8342823636527034,0,0
2016-10-31,6161,1143000,10876090,9.4,9.7,9.22,9.54,0.18,462,2016,28.91,0.77,12.1,115.43399999999998,0.8503262552614091,0,0
2016-11-01,6161,1002000,9434570,9.54,9.65,9.24,9.25,-0.29,332,2016,28.03,0.75,12.1,111.925,0.8244777632251611,0,0
2016-11-02,6161,767000,6972380,9.24,9.24,9.0,9.06,-0.19,227,2016,27.45,0.73,12.1,109.626,0.8610570896260945,0,0
2016-11-03,6161,643000,5634940,9.02,9.06,8.59,8.72,-0.34,190,2016,26.42,0.7,12.1,105.512,0.8287436889116495,0,0
2016-11-04,6161,323000,2850370,8.72,8.92,8.71,8.74,0.02,128,2016,26.48,0.7,12.1,105.754,0.8306444771889697,0,0
2016-11-07,6161,282000,2436910,8.74,8.74,8.59,8.64,-0.1,86,2016,26.18,0.7,12.1,104.544,0.8211405358023683,0,0
2016-11-08,6161,99000,858390,8.65,8.71,8.65,8.69,0.05,49,2016,26.33,0.7,12.1,105.14899999999999,0.8258925064956689,0,0
2016-11-09,6161,506000,4299610,8.75,8.78,8.22,8.32,-0.37,151,2016,25.21,0.67,12.1,100.672,0.7907279233652436,0,0
2016-11-10,6161,234000,2030990,8.41,8.78,8.41,8.78,0.46,122,2016,26.61,0.71,12.1,106.23799999999999,0.8344460537436102,0,0
2016-11-11,6161,215000,1889650,8.78,8.86,8.7,8.82,0.04,78,2016,26.73,0.71,12.1,106.722,0.838247630298251,0,0
2016-11-14,6161,354000,3181030,8.77,9.1,8.77,8.99,0.17,141,2016,27.24,0.72,12.1,108.779,0.8544043306554735,0,0
2016-11-15,6161,205000,1836710,9.1,9.1,8.9,8.91,-0.08,87,2016,27.0,0.72,12.1,107.81099999999999,0.8468011775461923,0,0
2016-11-16,6161,645000,5912660,8.97,9.27,8.96,9.09,0.18,207,2016,27.55,0.73,12.1,109.98899999999999,0.863908272042075,0,0
2016-11-17,6161,918000,8546580,9.17,9.42,9.11,9.28,0.19,319,2016,28.12,0.75,12.1,112.28799999999998,0.8819657606766176,0,0
2016-11-18,6161,197000,1832550,9.2,9.36,9.2,9.33,0.05,80,2016,28.27,0.75,12.1,112.893,0.8867177313699185,0,0
2016-11-21,6161,1152000,10937720,9.35,9.58,9.35,9.53,0.2,336,2016,28.88,0.77,12.1,115.31299999999999,0.9057256141431215,0,0
2016-11-22,6161,1058000,10282530,9.53,9.87,9.53,9.62,0.09,358,2016,29.15,0.78,12.1,116.40199999999999,0.9142791613910627,0,0
2016-11-23,6161,478000,4638670,9.7,9.78,9.65,9.67,0.05,217,2016,29.3,0.78,12.1,117.00699999999999,0.9190311320843636,0,0
2016-11-24,6161,440000,4216830,9.66,9.66,9.53,9.55,-0.12,182,2016,28.94,0.77,12.1,115.555,0.9076264024204418,0,0
2016-11-25,6161,319000,3052570,9.54,9.63,9.51,9.56,0.01,120,2016,28.97,0.77,12.1,115.676,0.908576796559102,0,0
2016-11-28,6161,276000,2647470,9.6,9.67,9.56,9.56,0.0,107,2016,28.97,0.77,12.1,115.676,0.908576796559102,0,0
2016-11-29,6161,421000,4059780,9.6,9.75,9.52,9.68,0.12,163,2016,29.33,0.78,12.1,117.128,0.9199815262230238,0,0
2016-11-30,6161,539000,5286340,9.7,9.88,9.69,9.83,0.15,250,2016,29.79,0.79,12.1,118.943,0.9342374383029259,0,0
2016-12-01,6161,4417000,46917100,10.0,10.8,10.0,10.25,0.42,1297,2016,46.59,0.81,12.1,124.02499999999999,0.9741539921266522,0,0
2016-12-02,6161,1524000,16049500,10.2,10.8,10.1,10.8,0.55,657,2016,49.09,0.86,12.1,130.68,1.0542952365508378,0,0
2016-12-05,6161,2496000,28105500,11.2,11.55,10.9,11.25,0.45,989,2016,51.14,0.89,12.1,136.125,1.098224204740456,0,0
2016-12-06,6161,2416000,27131050,11.55,11.75,10.95,11.05,-0.2,865,2016,50.23,0.87,12.1,133.705,1.0787002188784036,0,0
2016-12-07,6161,1332000,14873350,11.1,11.45,10.95,11.45,0.4,447,2016,52.05,0.91,12.1,138.545,1.1177481906025084,0,0
2016-12-08,6161,1044000,11926550,11.6,11.7,11.25,11.25,-0.2,414,2016,51.14,0.89,12.1,136.125,1.098224204740456,0,0
2016-12-09,6161,931000,10344750,11.1,11.3,10.9,11.25,0.0,341,2016,51.14,0.89,12.1,136.125,1.098224204740456,0,0
2016-12-12,6161,589000,6566100,11.3,11.3,11.05,11.15,-0.1,189,2016,50.68,0.88,12.1,134.915,1.0884622118094298,0,0
2016-12-13,6161,322000,3610250,11.25,11.3,11.1,11.25,0.1,157,2016,51.14,0.89,12.1,136.125,1.098224204740456,0,0
2016-12-14,6161,5018000,60774900,11.4,12.35,11.4,11.85,0.6,1553,2016,53.86,0.94,12.1,143.385,1.1567961623266136,0,0
2016-12-15,6161,1050000,12424900,11.9,12.0,11.65,11.8,-0.05,378,2016,53.64,0.93,12.1,142.78,1.1519151658611007,0,0
2016-12-16,6161,2622000,30894950,11.95,12.4,11.2,11.4,-0.4,945,2016,51.82,0.9,12.1,137.94,1.1128671941369954,0,0
2016-12-19,6161,917000,10266000,11.3,11.6,11.0,11.1,-0.3,363,2016,50.45,0.88,12.1,134.31,1.0835812153439166,0,0
2016-12-20,6161,391000,4369100,11.0,11.3,11.0,11.25,0.15,188,2016,51.14,0.89,12.1,136.125,1.098224204740456,0,0
2016-12-21,6161,710000,8179200,11.1,11.7,11.1,11.55,0.3,293,2016,52.5,0.91,12.1,139.755,1.1275101835335348,0,0
2016-12-22,6161,263000,3015650,11.55,11.55,11.35,11.45,-0.1,122,2016,52.05,0.91,12.1,138.545,1.1177481906025084,0,0
2016-12-23,6161,440000,5144700,11.65,11.8,11.5,11.6,0.15,213,2016,52.73,0.92,12.1,140.35999999999999,1.1323911799990478,0,0
2016-12-26,6161,339000,3969050,11.6,11.9,11.6,11.6,0.0,146,2016,52.73,0.92,12.1,140.35999999999999,1.1323911799990478,0,0
2016-12-27,6161,393000,4634250,11.8,11.9,11.7,11.9,0.3,180,2016,54.09,0.94,12.1,143.99,1.1616771587921269,0,0
2016-12-28,6161,1126000,13568200,11.9,12.25,11.8,11.9,0.0,458,2016,54.09,0.94,12.1,143.99,1.1616771587921269,0,0
2016-12-29,6161,650000,7671950,11.9,11.95,11.65,11.75,-0.15,232,2016,53.41,0.93,12.1,142.17499999999998,1.1470341693955872,0,0
2016-12-30,6161,209000,2455750,11.8,11.85,11.65,11.8,0.05,113,2016,53.64,0.93,12.1,142.78,1.1519151658611007,0,0
2017-01-03,6161,318000,3799550,11.95,12.1,11.85,11.85,0.05,169,2017,53.86,0.94,12.1,143.385,1.1879335085318123,0,0
2017-01-04,6161,395000,4657200,11.9,11.9,11.7,11.8,-0.05,136,2017,53.64,0.93,12.1,142.78,1.1829211308586824,0,0
2017-01-05,6161,530000,6225600,11.9,11.9,11.65,11.8,0.0,177,2017,53.64,0.93,12.1,142.78,1.1829211308586824,0,0
2017-01-06,6161,908000,10493600,11.8,11.8,11.4,11.55,-0.25,300,2017,52.5,0.91,12.1,139.755,1.1578592424930323,0,0
2017-01-09,6161,337000,3872200,11.55,11.6,11.45,11.6,0.05,143,2017,52.73,0.92,12.1,140.35999999999999,1.1628716201661622,0,0
2017-01-10,6161,141000,1635100,11.55,11.7,11.45,11.65,0.05,57,2017,52.95,0.92,12.1,140.965,1.1678839978392923,0,0
2017-01-11,6161,371000,4218950,11.65,11.75,11.25,11.25,-0.4,154,2017,51.14,0.89,12.1,136.125,1.1277849764542522,0,0
2017-01-12,6161,273000,3124100,11.25,11.65,11.2,11.4,0.15,126,2017,51.82,0.9,12.1,137.94,1.1428221094736424,0,0
2017-01-13,6161,125000,1413900,11.3,11.4,11.25,11.3,-0.1,56,2017,51.36,0.89,12.1,136.73000000000002,1.1327973541273826,0,0
2017-01-16,6161,209000,2381850,11.3,11.5,11.3,11.5,0.2,86,2017,52.27,0.91,12.1,139.15,1.1528468648199024,0,0
2017-01-17,6161,399000,4634900,11.5,11.85,11.45,11.65,0.15,138,2017,52.95,0.92,12.1,140.965,1.1678839978392923,0,0
2017-01-18,6161,623000,7342750,11.75,11.85,11.65,11.8,0.15,187,2017,53.64,0.93,12.1,142.78,1.1829211308586824,0,0
2017-01-19,6161,299000,3533050,11.9,11.95,11.7,11.7,-0.1,110,2017,53.18,0.93,12.1,141.57,1.1728963755124224,0,0
2017-01-20,6161,499000,5900000,11.85,11.95,11.75,11.85,0.15,160,2017,53.86,0.94,12.1,143.385,1.1879335085318123,0,0
2017-01-23,6161,183000,2165250,11.85,11.95,11.75,11.85,0.0,63,2017,53.86,0.94,12.1,143.385,1.1879335085318123,0,0
2017-01-24,6161,427000,5031650,11.85,11.95,11.65,11.7,-0.15,123,2017,53.18,0.93,12.1,141.57,1.1728963755124224,0,0
2017-02-02,6161,205000,2406200,11.7,11.8,11.7,11.8,0.1,71,2017,53.64,0.93,12.1,142.78,1.167525806915861,0,0
2017-02-03,6161,798000,9631400,11.9,12.2,11.85,12.15,0.35,285,2017,55.23,0.96,12.1,147.015,1.202155809663365,0,0
2017-02-06,6161,2579000,32632000,12.55,13.0,12.3,12.5,0.35,763,2017,56.82,0.99,12.1,151.25,1.2367858124108697,0,0
2017-02-07,6161,623000,7659200,12.5,12.55,12.0,12.3,-0.2,238,2017,55.91,0.97,12.1,148.83,1.2169972394122959,0,0
2017-02-08,6161,904000,11110350,12.3,12.6,11.85,12.4,0.1,348,2017,56.36,0.98,12.1,150.04,1.2268915259115827,0,0
2017-02-09,6161,1200000,15376800,12.5,13.05,12.5,12.8,0.4,488,2017,58.18,1.01,12.1,154.88,1.2664686719087306,0,0
2017-02-10,6161,456000,5807800,12.9,12.9,12.6,12.7,-0.1,199,2017,57.73,1.01,12.1,153.67,1.2565743854094433,0,0
2017-02-13,6161,720000,9128950,12.95,12.95,12.55,12.6,-0.1,229,2017,57.27,1.0,12.1,152.45999999999998,1.2466800989101565,0,0
2017-02-14,6161,1646000,21373350,12.65,13.2,12.65,13.0,0.4,532,2017,59.09,1.03,12.1,157.29999999999998,1.2862572449073042,0,0
2017-02-15,6161,1682000,22538050,13.2,13.6,13.1,13.45,0.45,658,2017,61.14,1.06,12.1,162.74499999999998,1.3307815341540956,0,0
2017-02-16,6161,1702000,23336750,13.5,14.0,13.35,14.0,0.55,670,2017,63.64,1.11,12.1,169.4,1.385200109900174,0,0
2017-02-17,6161,2599000,37683650,14.15,14.95,14.1,14.4,0.4,1026,2017,65.45,1.14,12.1,174.24,1.4247772558973217,0,0
2017-02-20,6161,901000,12900850,14.4,14.5,14.2,14.3,-0.1,392,2017,65.0,1.13,12.1,173.03,1.414882969398035,0,0
2017-02-21,6161,742000,10455200,14.3,14.4,13.95,14.15,-0.15,295,2017,64.32,1.12,12.1,171.215,1.4000415396491044,0,0
2017-02-22,6161,1299000,18850850,14.1,14.65,14.1,14.6,0.45,448,2017,66.36,1.16,12.1,176.66,1.4445658288958958,0,0
2017-02-23,6161,2036000,30290400,14.7,15.1,14.55,15.1,0.5,789,2017,68.64,1.2,12.1,182.70999999999998,1.4940372613923303,0,0
2017-02-24,6161,1208000,18434550,15.2,15.5,15.0,15.1,0.0,494,2017,68.64,1.2,12.1,182.70999999999998,1.4940372613923303,0,0
2017-03-01,6161,536000,8095250,15.0,15.25,15.0,15.1,0.0,197,2017,68.64,1.2,12.1,182.70999999999998,1.4940372613923303,0,0
2017-03-02,6161,767000,11413800,15.25,15.25,14.65,14.9,-0.2,387,2017,67.73,1.18,12.1,180.29,1.4230979316180488,0,0
2017-03-03,6161,383000,5649600,14.75,14.85,14.7,14.75,-0.15,169,2017,67.05,1.17,12.1,178.475,1.4087714423735718,0,0
2017-03-06,6161,1145000,16446400,14.75,14.75,14.15,14.2,-0.55,330,2017,64.55,1.12,12.1,171.82,1.3562409818104895,0,0
2017-03-07,6161,660000,9493950,14.2,14.55,14.2,14.4,0.2,251,2017,65.45,1.14,12.1,174.24,1.3753429674697921,0,0
2017-03-08,6161,430000,6173250,14.4,14.55,14.25,14.3,-0.1,142,2017,65.0,1.13,12.1,173.03,1.3657919746401408,0,0
2017-03-09,6161,640000,9304350,14.3,14.85,14.25,14.7,0.4,231,2017,66.82,1.16,12.1,177.86999999999998,1.4039959459587459,0,0
2017-03-10,6161,498000,7176250,14.7,14.7,14.25,14.4,-0.3,201,2017,65.45,1.14,12.1,174.24,1.3753429674697921,0,0
2017-03-13,6161,507000,7474650,14.55,14.85,14.55,14.85,0.45,222,2017,67.5,1.18,12.1,179.685,1.418322435203223,0,0
2017-03-14,6161,486000,7157650,14.9,14.9,14.65,14.8,-0.05,175,2017,67.27,1.17,12.1,179.08,1.4135469387883977,0,0
2017-03-15,6161,444000,6545550,14.8,14.85,14.55,14.8,0.0,202,2017,67.27,1.17,12.1,179.08,1.4135469387883977,0,0
2017-03-16,6161,411000,6032900,14.8,14.8,14.65,14.65,-0.15,160,2017,66.59,1.16,12.1,177.265,1.3992204495439202,0,0
2017-03-17,6161,1071000,15283500,14.65,14.65,13.9,14.25,-0.4,420,2017,64.77,1.13,12.1,172.42499999999998,1.361016478225315,0,0
2017-03-20,6161,660000,9305650,14.25,14.35,13.95,14.15,-0.1,285,2017,64.32,1.12,12.1,171.215,1.3514654853956638,0,0
2017-03-21,6161,1023000,14187600,14.15,14.25,13.6,13.75,-0.4,327,2017,62.5,1.09,12.1,166.375,1.3132615140770583,0,0
2017-03-22,6161,654000,9042500,13.6,14.0,13.6,13.95,0.2,264,2017,63.41,1.1,12.1,168.795,1.332363499736361,0,0
2017-03-23,6161,1394000,18829000,14.0,14.1,13.1,13.45,-0.5,543,2017,61.14,1.06,12.1,162.74499999999998,1.284608535588104,0,0
2017-03-24,6161,794000,10609700,13.45,13.6,13.25,13.4,-0.05,258,2017,60.91,1.06,12.1,162.14,1.2798330391732784,0,0
2017-03-27,6161,361000,4787950,13.4,13.4,13.15,13.15,-0.25,132,2017,59.77,1.04,12.1,159.115,1.2559555570991503,0,0
2017-03-28,6161,1751000,24255950,13.75,14.4,13.5,13.75,0.6,637,2017,62.5,1.09,12.1,166.375,1.3132615140770583,0,0
2017-03-29,6161,399000,5459650,13.9,13.9,13.4,13.75,0.0,217,2017,62.5,1.09,12.1,166.375,1.3132615140770583,0,0
2017-03-30,6161,399000,5496600,13.8,13.9,13.7,13.7,-0.05,200,2017,62.27,1.08,12.1,165.76999999999998,1.3084860176622326,0,0
2017-03-31,6161,1097000,15506650,13.85,14.25,13.85,14.2,0.5,460,2017,64.55,1.12,12.1,171.82,1.3562409818104895,0,0
2017-04-05,6161,942000,13793800,14.35,14.95,14.35,14.6,0.4,410,2017,66.36,1.16,12.1,176.66,1.379498832587595,0,0
2017-04-06,6161,373000,5380450,14.65,14.7,14.3,14.4,-0.2,162,2017,65.45,1.14,12.1,174.24,1.360601588305573,0,0
2017-04-07,6161,776000,11017250,14.4,14.4,14.05,14.35,-0.05,291,2017,16.12,1.1,12.1,173.635,1.3558772772350676,0,0
2017-04-10,6161,1525000,21005000,14.35,14.35,13.55,13.65,-0.7,537,2017,15.34,1.04,12.1,165.165,1.2897369222479913,0,0
2017-04-11,6161,653000,8824300,13.7,13.8,13.35,13.35,-0.3,270,2017,15.0,1.02,12.1,161.535,1.2613910558249584,0,0
2017-04-12,6161,307000,4094650,13.35,13.45,13.2,13.35,0.0,174,2017,15.0,1.02,12.1,161.535,1.2613910558249584,0,0
2017-04-13,6161,773000,10150250,13.4,13.45,12.9,13.0,-0.35,292,2017,14.61,0.99,12.1,157.29999999999998,1.22832087833142,0,0
2017-04-14,6161,749000,9581900,12.9,12.95,12.7,12.9,-0.1,277,2017,14.49,0.99,12.1,156.09,1.2188722561904093,0,0
2017-04-17,6161,238000,3050100,13.0,13.0,12.7,12.75,-0.15,103,2017,14.33,0.98,12.1,154.275,1.204699322978893,0,0
2017-04-18,6161,275000,3541750,12.8,13.1,12.7,13.1,0.35,102,2017,14.72,1.0,12.1,158.51,1.2377695004724312,0,0
2017-04-19,6161,187000,2401100,12.95,12.95,12.8,12.85,-0.25,86,2017,14.44,0.98,12.1,155.48499999999999,1.2141479451199035,0,0
2017-04-20,6161,274000,3523900,12.85,13.1,12.75,12.8,-0.05,129,2017,14.38,0.98,12.1,154.88,1.2094236340493982,0,0
2017-04-21,6161,169000,2165900,12.9,12.9,12.75,12.75,-0.05,71,2017,14.33,0.98,12.1,154.275,1.204699322978893,0,0
